provinceName,cityName,currentConfirmedCount,confirmedCount,suspectedCount,curedCount,deadCount,locationId,UpdateTime
北京市,丰台区,270.0,273.0,0.0,3.0,0.0,110106.0,2020-07-10 00:23:07.127589
北京市,大兴区,88.0,104.0,0.0,16.0,0.0,110115.0,2020-07-10 00:23:07.127589
北京市,海淀区,82.0,82.0,0.0,0.0,0.0,110108.0,2020-07-10 00:23:07.127589
北京市,朝阳区,77.0,77.0,0.0,0.0,0.0,110105.0,2020-07-10 00:23:07.127589
北京市,西城区,59.0,59.0,0.0,0.0,0.0,110102.0,2020-07-10 00:23:07.127589
北京市,外地来京,23.0,25.0,0.0,2.0,0.0,0.0,2020-07-10 00:23:07.127589
北京市,昌平区,20.0,30.0,0.0,10.0,0.0,110114.0,2020-07-10 00:23:07.127589
北京市,通州区,19.0,20.0,0.0,1.0,0.0,110112.0,2020-07-10 00:23:07.127589
北京市,东城区,18.0,19.0,0.0,1.0,0.0,110101.0,2020-07-10 00:23:07.127589
北京市,房山区,17.0,20.0,0.0,3.0,0.0,110111.0,2020-07-10 00:23:07.127589
北京市,怀柔区,7.0,7.0,0.0,0.0,0.0,110116.0,2020-07-10 00:23:07.127589
北京市,密云区,7.0,7.0,0.0,0.0,0.0,110118.0,2020-07-10 00:23:07.127589
北京市,石景山区,6.0,15.0,0.0,9.0,0.0,110107.0,2020-07-10 00:23:07.127589
北京市,门头沟区,3.0,5.0,0.0,2.0,0.0,110109.0,2020-07-10 00:23:07.127589
北京市,延庆区,1.0,1.0,0.0,0.0,0.0,110119.0,2020-07-10 00:23:07.127589
北京市,境外输入,0.0,174.0,3.0,174.0,0.0,0.0,2020-07-10 00:23:07.127589
北京市,顺义区,0.0,10.0,0.0,10.0,0.0,110113.0,2020-07-10 00:23:07.127589
北京市,待明确地区,-422.0,1.0,0.0,414.0,9.0,0.0,2020-07-10 00:23:07.127589
上海市,境外输入,24.0,379.0,4.0,355.0,0.0,0.0,2020-07-10 00:23:07.127589
上海市,境外来沪,1.0,1.0,0.0,0.0,0.0,0.0,2020-07-10 00:23:07.127589
上海市,外地来沪,0.0,113.0,0.0,112.0,1.0,0.0,2020-07-10 00:23:07.127589
上海市,浦东新区,0.0,61.0,0.0,60.0,1.0,310115.0,2020-07-10 00:23:07.127589
上海市,宝山区,0.0,22.0,0.0,21.0,1.0,310113.0,2020-07-10 00:23:07.127589
上海市,闵行区,0.0,19.0,0.0,19.0,0.0,310112.0,2020-07-10 00:23:07.127589
上海市,徐汇区,0.0,18.0,0.0,17.0,1.0,310104.0,2020-07-10 00:23:07.127589
上海市,静安区,0.0,16.0,0.0,15.0,1.0,310106.0,2020-07-10 00:23:07.127589
上海市,松江区,0.0,14.0,0.0,14.0,0.0,310117.0,2020-07-10 00:23:07.127589
上海市,长宁区,0.0,13.0,0.0,13.0,0.0,310105.0,2020-07-10 00:23:07.127589
上海市,普陀区,0.0,11.0,0.0,11.0,0.0,310107.0,2020-07-10 00:23:07.127589
上海市,杨浦区,0.0,9.0,0.0,9.0,0.0,310110.0,2020-07-10 00:23:07.127589
上海市,嘉定区,0.0,9.0,0.0,7.0,2.0,310114.0,2020-07-10 00:23:07.127589
上海市,奉贤区,0.0,9.0,0.0,9.0,0.0,310120.0,2020-07-10 00:23:07.127589
上海市,虹口区,0.0,7.0,0.0,7.0,0.0,310109.0,2020-07-10 00:23:07.127589
上海市,黄浦区,0.0,6.0,0.0,6.0,0.0,310101.0,2020-07-10 00:23:07.127589
上海市,青浦区,0.0,6.0,0.0,6.0,0.0,310118.0,2020-07-10 00:23:07.127589
上海市,金山区,0.0,4.0,0.0,4.0,0.0,310116.0,2020-07-10 00:23:07.127589
上海市,崇明区,0.0,4.0,0.0,4.0,0.0,310151.0,2020-07-10 00:23:07.127589
四川省,成都,12.0,202.0,13.0,187.0,3.0,510100.0,2020-07-10 00:23:07.127589
四川省,雅安,1.0,8.0,0.0,7.0,0.0,511800.0,2020-07-10 00:23:07.127589
四川省,境外输入,1.0,1.0,0.0,0.0,0.0,0.0,2020-07-10 00:23:07.127589
四川省,甘孜州,0.0,78.0,0.0,78.0,0.0,513300.0,2020-07-10 00:23:07.127589
四川省,达州,0.0,42.0,0.0,42.0,0.0,511700.0,2020-07-10 00:23:07.127589
四川省,南充,0.0,39.0,0.0,39.0,0.0,511300.0,2020-07-10 00:23:07.127589
四川省,广安,0.0,30.0,0.0,30.0,0.0,511600.0,2020-07-10 00:23:07.127589
四川省,泸州,0.0,24.0,0.0,24.0,0.0,510500.0,2020-07-10 00:23:07.127589
四川省,巴中,0.0,24.0,0.0,24.0,0.0,511900.0,2020-07-10 00:23:07.127589
四川省,绵阳,0.0,22.0,0.0,22.0,0.0,510700.0,2020-07-10 00:23:07.127589
四川省,内江,0.0,22.0,0.0,22.0,0.0,511000.0,2020-07-10 00:23:07.127589
四川省,德阳,0.0,18.0,0.0,18.0,0.0,510600.0,2020-07-10 00:23:07.127589
四川省,遂宁,0.0,17.0,0.0,17.0,0.0,510900.0,2020-07-10 00:23:07.127589
四川省,攀枝花,0.0,16.0,0.0,16.0,0.0,510400.0,2020-07-10 00:23:07.127589
四川省,凉山州,0.0,13.0,0.0,13.0,0.0,513400.0,2020-07-10 00:23:07.127589
四川省,宜宾,0.0,12.0,0.0,12.0,0.0,511500.0,2020-07-10 00:23:07.127589
四川省,自贡,0.0,9.0,0.0,9.0,0.0,510300.0,2020-07-10 00:23:07.127589
四川省,眉山,0.0,8.0,0.0,8.0,0.0,511400.0,2020-07-10 00:23:07.127589
四川省,广元,0.0,6.0,0.0,6.0,0.0,510800.0,2020-07-10 00:23:07.127589
四川省,资阳,0.0,4.0,0.0,4.0,0.0,512000.0,2020-07-10 00:23:07.127589
四川省,乐山,0.0,3.0,0.0,3.0,0.0,511100.0,2020-07-10 00:23:07.127589
四川省,阿坝州,0.0,1.0,0.0,1.0,0.0,513200.0,2020-07-10 00:23:07.127589
辽宁省,境外输入,9.0,31.0,0.0,22.0,0.0,0.0,2020-07-10 00:23:07.127589
辽宁省,沈阳,1.0,34.0,0.0,33.0,0.0,210100.0,2020-07-10 00:23:07.127589
辽宁省,大连,0.0,18.0,0.0,18.0,0.0,210200.0,2020-07-10 00:23:07.127589
辽宁省,锦州,0.0,12.0,0.0,12.0,0.0,210700.0,2020-07-10 00:23:07.127589
辽宁省,葫芦岛,0.0,12.0,0.0,11.0,1.0,211400.0,2020-07-10 00:23:07.127589
辽宁省,丹东,0.0,11.0,0.0,11.0,0.0,210600.0,2020-07-10 00:23:07.127589
辽宁省,盘锦,0.0,11.0,0.0,11.0,0.0,211100.0,2020-07-10 00:23:07.127589
辽宁省,阜新,0.0,8.0,0.0,8.0,0.0,210900.0,2020-07-10 00:23:07.127589
辽宁省,铁岭,0.0,7.0,0.0,7.0,0.0,211200.0,2020-07-10 00:23:07.127589
辽宁省,朝阳,0.0,6.0,0.0,5.0,1.0,211300.0,2020-07-10 00:23:07.127589
辽宁省,鞍山,0.0,4.0,0.0,4.0,0.0,210300.0,2020-07-10 00:23:07.127589
辽宁省,本溪,0.0,3.0,0.0,3.0,0.0,210500.0,2020-07-10 00:23:07.127589
辽宁省,辽阳,0.0,3.0,0.0,3.0,0.0,211000.0,2020-07-10 00:23:07.127589
辽宁省,营口,0.0,1.0,0.0,1.0,0.0,210800.0,2020-07-10 00:23:07.127589
辽宁省,抚顺,0.0,1.0,0.0,1.0,0.0,210400.0,2020-07-10 00:23:07.127589
广东省,广州,8.0,563.0,6.0,554.0,1.0,440100.0,2020-07-10 00:23:07.127589
广东省,深圳,0.0,462.0,1.0,459.0,3.0,440300.0,2020-07-10 00:23:07.127589
广东省,珠海,0.0,103.0,1.0,102.0,1.0,440400.0,2020-07-10 00:23:07.127589
广东省,东莞,0.0,100.0,0.0,99.0,1.0,441900.0,2020-07-10 00:23:07.127589
广东省,佛山,0.0,100.0,1.0,100.0,0.0,440600.0,2020-07-10 00:23:07.127589
广东省,中山,0.0,69.0,0.0,69.0,0.0,442000.0,2020-07-10 00:23:07.127589
广东省,惠州,0.0,62.0,0.0,62.0,0.0,441300.0,2020-07-10 00:23:07.127589
广东省,汕头,0.0,26.0,0.0,26.0,0.0,440500.0,2020-07-10 00:23:07.127589
广东省,江门,0.0,24.0,0.0,24.0,0.0,440700.0,2020-07-10 00:23:07.127589
广东省,湛江,0.0,24.0,2.0,24.0,0.0,440800.0,2020-07-10 00:23:07.127589
广东省,肇庆,0.0,20.0,0.0,19.0,1.0,441200.0,2020-07-10 00:23:07.127589
广东省,梅州,0.0,17.0,0.0,17.0,0.0,441400.0,2020-07-10 00:23:07.127589
广东省,阳江,0.0,14.0,0.0,14.0,0.0,441700.0,2020-07-10 00:23:07.127589
广东省,茂名,0.0,14.0,0.0,14.0,0.0,440900.0,2020-07-10 00:23:07.127589
广东省,清远,0.0,12.0,0.0,12.0,0.0,441800.0,2020-07-10 00:23:07.127589
广东省,揭阳,0.0,11.0,0.0,11.0,0.0,445200.0,2020-07-10 00:23:07.127589
广东省,韶关,0.0,10.0,0.0,9.0,1.0,440200.0,2020-07-10 00:23:07.127589
广东省,潮州,0.0,6.0,0.0,6.0,0.0,445100.0,2020-07-10 00:23:07.127589
广东省,汕尾,0.0,5.0,0.0,5.0,0.0,441500.0,2020-07-10 00:23:07.127589
广东省,河源,0.0,5.0,0.0,5.0,0.0,441600.0,2020-07-10 00:23:07.127589
内蒙古自治区,境外输入人员,6.0,167.0,34.0,161.0,0.0,0.0,2020-07-10 00:23:07.127589
内蒙古自治区,鄂尔多斯,0.0,11.0,0.0,11.0,0.0,150600.0,2020-07-10 00:23:07.127589
内蒙古自治区,包头,0.0,11.0,0.0,11.0,0.0,150200.0,2020-07-10 00:23:07.127589
内蒙古自治区,赤峰,0.0,9.0,0.0,9.0,0.0,150400.0,2020-07-10 00:23:07.127589
内蒙古自治区,锡林郭勒盟,0.0,9.0,0.0,9.0,0.0,152500.0,2020-07-10 00:23:07.127589
内蒙古自治区,呼伦贝尔,0.0,9.0,0.0,9.0,0.0,150700.0,2020-07-10 00:23:07.127589
内蒙古自治区,巴彦淖尔,0.0,8.0,0.0,7.0,1.0,150800.0,2020-07-10 00:23:07.127589
